antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Farming_Low', 'Livestocks_Low'})","frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.6425926668538049,0.30536953121867105,0.2501704294822954,0.3893141680361118,1.2748952604486565,1.0,0.053942208040593326,1.1374596108566748,0.60329438959967,0.35851731238925344,0.12084790487914328,0.6042762567035451
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Essential Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})",0.6860555265936827,0.3022817500100253,0.2501704294822954,0.36465041062260717,1.2063262522812357,1.0,0.04278836429950755,1.0981643203290645,0.5447997107558926,0.33890770150118615,0.08938946431955598,0.596128601437597
"frozenset({'Farming_Low', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Essential Expenditures_High', 'Livestocks_Low'})",0.6940957880525591,0.2941278688962853,0.2501704294822954,0.3604263759966106,1.2254070902873313,1.0,0.04601751453250846,1.103660477249409,0.6013145702913842,0.33895987467060285,0.0939242451698153,0.6054881380073946
frozenset({'Essential Expenditures_High'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.33999679191562737,0.5862506850596837,0.2501704294822954,0.7358023235242084,1.2550984455554188,1.0,0.05084707730366411,1.5660596280006576,0.3079526701177032,0.3700324251650916,0.36145470956513276,0.5812658842756707
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Essential Expenditures_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.8448222854927752,0.26167274865995643,0.2501704294822954,0.2961219581658808,1.1316499699809823,1.0,0.029103459908214474,1.0489420147503947,0.7496858209687843,0.2921443902439025,0.04665845591287607,0.6260825360915223
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Essential Expenditures_High', 'Livestocks_Low'})",0.9574527810081405,0.2590995976527516,0.2501704294822954,0.26128748534092816,1.008444195622059,1.0,0.0020947991515781195,1.0029617579840058,0.1968045961087435,0.2588732433329645,0.002953011877500833,0.6134125924653928
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Essential Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.2828728395556803,0.2501704294822954,0.3461954661906568,1.223855449446613,1.0,0.04575868331127969,1.0968525352157348,0.6594387131274343,0.3312067531456279,0.08830041605974433,0.615293650305422
"frozenset({'Essential Expenditures_High', 'Logistics and Manufacturing_Low'})",frozenset({'Other Income NEC_Low'}),0.21339107885204048,0.9574527810081405,0.20559810723022015,0.9634803307441744,1.0062954015650645,1.0,0.0012862253410066138,1.1650494064940746,0.00795314832440183,0.21300078935342262,0.1416673023256152,0.5891073960639954
frozenset({'Other Income NEC_Low'}),"frozenset({'Essential Expenditures_High', 'Logistics and Manufacturing_Low'})",0.9574527810081405,0.21339107885204048,0.20559810723022015,0.21473446138381638,1.0062954015650643,1.0,0.0012862253410066138,1.001710736643484,0.147037046637158,0.21300078935342262,0.0017078150217460064,0.5891073960639954
"frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low'})",frozenset({'Other Income NEC_Low'}),0.31822860274558556,0.9574527810081405,0.30536953121867105,0.9595917167219725,1.0022339855878635,1.0,0.0006806705235753996,1.0529331003525986,0.0032694331699964028,0.31471277035404327,0.0502720451421583,0.6392656187898689
frozenset({'Other Income NEC_Low'}),"frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low'})",0.9574527810081405,0.31822860274558556,0.30536953121867105,0.3189395208577651,1.0022339855878635,1.0,0.0006806705235753996,1.0010438399142978,0.052388994471409454,0.31471277035404327,0.0010427514487150848,0.6392656187898689
"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})",frozenset({'Other Income NEC_Low'}),0.21381213992594672,0.9574527810081405,0.20617957252275734,0.9643024600668938,1.0071540646125035,1.0,0.0014645445373580035,1.1918809831598756,0.009035051139192257,0.21363869305669056,0.1609900534289648,0.5898221129284041
"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low'})",frozenset({'Essential Expenditures_High'}),0.32770581866303083,0.33999679191562737,0.20617957252275734,0.6291605482134116,1.8504896610011023,1.0,0.09476064548524253,1.7797545673867323,0.683633006958836,0.44673733599791465,0.43812477387355137,0.617788388749626
"frozenset({'Essential Expenditures_High', 'Other Income NEC_Low'})",frozenset({'Salaries/Wages_High'}),0.32596142278541923,0.340003475424737,0.20617957252275734,0.6325275266039245,1.86035606198955,1.0,0.09535155592132274,1.796043438235697,0.6861157615019244,0.4484257348024537,0.4432205932712141,0.6194659177287589
frozenset({'Salaries/Wages_High'}),"frozenset({'Essential Expenditures_High', 'Other Income NEC_Low'})",0.340003475424737,0.32596142278541923,0.20617957252275734,0.6064043088535933,1.86035606198955,1.0,0.09535155592132274,1.7125151326005168,0.7007135257036007,0.4484257348024537,0.41606355414713136,0.6194659177287589
frozenset({'Essential Expenditures_High'}),"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low'})",0.33999679191562737,0.32770581866303083,0.20617957252275734,0.6064162292858406,1.8504896610011021,1.0,0.09476064548524253,1.708134916531463,0.6963640284147937,0.44673733599791465,0.41456615029531807,0.617788388749626
frozenset({'Other Income NEC_Low'}),"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})",0.9574527810081405,0.21381213992594672,0.20617957252275734,0.21534176578991457,1.0071540646125035,1.0,0.0014645445373580035,1.0019494166979688,0.16694974875185725,0.21363869305669056,0.0019456238663158301,0.5898221129284041
"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})",frozenset({'Entrep. Activities_Low'}),0.21381213992594672,0.9556682840758712,0.204502011736242,0.9564565033915788,1.0008247833781256,1.0,0.00016853085862242323,1.0181018837966993,0.0010482274186201146,0.21192392403485197,0.017780031728449188,0.585222496008289
"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low'})",frozenset({'Essential Expenditures_High'}),0.3273916937348786,0.33999679191562737,0.204502011736242,0.6246401959783606,1.8371943819204315,1.0,0.09318988616655967,1.7583214851804527,0.6774994864515766,0.44179733749169775,0.4312757886266901,0.613061188197747
"frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low'})",frozenset({'Salaries/Wages_High'}),0.31822860274558556,0.340003475424737,0.204502011736242,0.642626118368547,1.8900574988704737,1.0,0.0963031808231849,1.8467956347629624,0.6907235606594586,0.4507129389582842,0.45852157045608843,0.622048237671457
frozenset({'Salaries/Wages_High'}),"frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low'})",0.340003475424737,0.31822860274558556,0.204502011736242,0.601470356974367,1.8900574988704737,1.0,0.0963031808231849,1.7107169044651558,0.7135121921594941,0.4507129389582842,0.41544974660045036,0.622048237671457
frozenset({'Essential Expenditures_High'}),"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low'})",0.33999679191562737,0.3273916937348786,0.204502011736242,0.6014821804171335,1.8371943819204317,1.0,0.09318988616655967,1.6877747323046903,0.6904387380181194,0.44179733749169775,0.40750386834238256,0.613061188197747
frozenset({'Entrep. Activities_Low'}),"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})",0.9556682840758712,0.21381213992594672,0.204502011736242,0.2139884886249991,1.0008247833781256,1.0,0.00016853085862242323,1.0002243589266828,0.018589482810146662,0.21192392403485197,0.0002243086010457874,0.585222496008289
"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})",frozenset({'Livestocks_Low'}),0.21381213992594672,0.8448222854927752,0.20345938431514082,0.9515801319121003,1.1263672233232513,1.0,0.022826123596801473,3.2048355486124183,0.14270135771831255,0.23791548459199863,0.6879715090426511,0.5962055591366457
"frozenset({'Salaries/Wages_High', 'Livestocks_Low'})",frozenset({'Essential Expenditures_High'}),0.3185627782010667,0.33999679191562737,0.20345938431514082,0.6386790869419268,1.8784856273009174,1.0,0.09514906170304858,1.826639932071393,0.6862793509199846,0.4470650433965312,0.45254673214878804,0.6185473435928404
"frozenset({'Essential Expenditures_High', 'Livestocks_Low'})",frozenset({'Salaries/Wages_High'}),0.31455935624440257,0.340003475424737,0.20345938431514082,0.6468076065016467,1.9023558676676635,1.0,0.096508109964676,1.8686600751449653,0.692016152819588,0.4510260019260685,0.4648571918986266,0.6226057217914744
frozenset({'Salaries/Wages_High'}),"frozenset({'Essential Expenditures_High', 'Livestocks_Low'})",0.340003475424737,0.31455935624440257,0.20345938431514082,0.5984038370813021,1.9023558676676633,1.0,0.096508109964676,1.7067908188514318,0.7186946894655035,0.4510260019260685,0.4141051211694821,0.6226057217914744
frozenset({'Essential Expenditures_High'}),"frozenset({'Salaries/Wages_High', 'Livestocks_Low'})",0.33999679191562737,0.3185627782010667,0.20345938431514082,0.5984156002437538,1.8784856273009174,1.0,0.09514906170304858,1.6968717465433227,0.7085666986774797,0.4470650433965312,0.4106802697156764,0.6185473435928404
frozenset({'Livestocks_Low'}),"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})",0.8448222854927752,0.21381213992594672,0.20345938431514082,0.2408309863611911,1.1263672233232513,1.0,0.022826123596801473,1.0355900279777477,0.7229780088622115,0.23791548459199863,0.03436690873438239,0.5962055591366457
frozenset({'Non-Alcoholic Beverages_High'}),frozenset({'Livestocks_Low'}),0.33990322278809265,0.8448222854927752,0.2926173958375105,0.8608844406866311,1.019012466254352,1.0,0.005459578315314129,1.1154590850450783,0.028265153398294548,0.32800665273189034,0.10350813095077559,0.6036250310138639
frozenset({'Livestocks_Low'}),frozenset({'Non-Alcoholic Beverages_High'}),0.8448222854927752,0.33990322278809265,0.2926173958375105,0.3463656213410968,1.019012466254352,1.0,0.005459578315314129,1.00988687064818,0.12023464016636067,0.32800665273189034,0.009790077419101735,0.6036250310138639
frozenset({'Non-Alcoholic Beverages_High'}),frozenset({'Farming_Low'}),0.33990322278809265,0.7226276884415394,0.2608239430030343,0.7673476610889356,1.0618852188515526,1.0,0.015200462825845334,1.1922180230669903,0.08828801307940369,0.325335756504631,0.1612272414507776,0.5641429346038087
frozenset({'Farming_Low'}),frozenset({'Non-Alcoholic Beverages_High'}),0.7226276884415394,0.33990322278809265,0.2608239430030343,0.3609382081186818,1.0618852188515526,1.0,0.015200462825845334,1.0329154169406134,0.21010977113291984,0.325335756504631,0.03186651723923873,0.5641429346038087
"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.3239897875980805,0.8448222854927752,0.2798251594016923,0.8636851225348626,1.0223275798543654,1.0,0.006111366566763143,1.1383769504316332,0.032307125395041304,0.314768592307461,0.12155635299815709,0.5974544089937691
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.8109235272887677,0.33990322278809265,0.2798251594016923,0.34506972604094555,1.015199924291609,1.0,0.00418963904155234,1.0078886309860458,0.07918672035051165,0.32126825300603895,0.00782688755832892,0.5841596147753935
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.33990322278809265,0.8109235272887677,0.2798251594016923,0.8232495035098414,1.0151999242916088,1.0,0.00418963904155234,1.069736586124724,0.022682046460952513,0.32126825300603895,0.06519042821313134,0.5841596147753935
frozenset({'Livestocks_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})",0.8448222854927752,0.3239897875980805,0.2798251594016923,0.33122369545267555,1.0223275798543654,1.0,0.006111366566763143,1.010816633013772,0.14074151542798038,0.314768592307461,0.010700885462798527,0.5974544089937691
"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})",frozenset({'Livestocks_Low'}),0.3227332878854714,0.8448222854927752,0.27709828768496614,0.8585984095427436,1.0163065348612732,1.0,0.004446013808964422,1.097425524037035,0.023690664080957425,0.31118650174132345,0.08877643348283122,0.5932971795190064
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.8050955073451765,0.33990322278809265,0.27709828768496614,0.3441806408766396,1.012584223395886,1.0,0.0034437300861260844,1.0065222504170426,0.06376368575391317,0.3192742786295695,0.006479986323541417,0.5797038249706359
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.33990322278809265,0.8050955073451765,0.27709828768496614,0.8152270090646323,1.012584223395886,1.0,0.0034437300861260844,1.0548321573849486,0.018827282984413666,0.3192742786295695,0.0519818788241002,0.5797038249706359
frozenset({'Livestocks_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})",0.8448222854927752,0.3227332878854714,0.27709828768496614,0.32799594949526917,1.0163065348612732,1.0,0.004446013808964422,1.007831294477831,0.1033969228176303,0.31118650174132345,0.007770441859407128,0.5932971795190064
"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.30781569555279303,0.8448222854927752,0.2651682239242892,0.8614512767066179,1.0196834192224737,1.0,0.005118664496830294,1.1200226953995833,0.027887747498859614,0.29879127913544445,0.1071609494098364,0.5876629188191169
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.7734023071473446,0.33990322278809265,0.2651682239242892,0.34285936500803676,1.0086970114484235,1.0,0.0022862872131604317,1.0044984925030243,0.03804992665453967,0.3126477541371158,0.004478346693995628,0.5614939804374395
"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})","frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.3227332878854714,0.8109235272887677,0.2651682239242892,0.8216327037773359,1.0132061484568997,1.0,0.0034562077387013668,1.060040022556598,0.019245031581164373,0.30532148216553157,0.05663939217294264,0.5743140276873031
"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.3239897875980805,0.8050955073451765,0.2651682239242892,0.8184462414390625,1.0165827954225088,1.0,0.004325501503356588,1.0735359829491213,0.024130244960490498,0.3069371272077424,0.06849885249967112,0.573904342701932
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})",0.8050955073451765,0.3239897875980805,0.2651682239242892,0.3293624439648015,1.0165827954225086,1.0,0.004325501503356588,1.008011266769019,0.08369377123564133,0.3069371272077424,0.00794759645365642,0.573904342701932
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})",0.8109235272887677,0.3227332878854714,0.2651682239242892,0.3269953515972703,1.0132061484568997,1.0,0.0034562077387013668,1.0063328889657959,0.06893517250780172,0.30532148216553157,0.006293035868383485,0.5743140276873031
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.33990322278809265,0.7734023071473446,0.2651682239242892,0.7801285958668422,1.0086970114484235,1.0,0.0022862872131604317,1.030591921427964,0.013061759867316492,0.3126477541371158,0.029683835853842544,0.5614939804374395
frozenset({'Livestocks_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.8448222854927752,0.30781569555279303,0.2651682239242892,0.31387456093161603,1.0196834192224737,1.0,0.005118664496830294,1.0088305505579995,0.12439583329601582,0.29879127913544445,0.008753254501576335,0.5876629188191169
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.2608239430030343,0.9574527810081405,0.24973600139016988,0.9574887892376681,1.0000376083606857,1.0,9.39180840597853e-06,1.0008470290279183,5.0876845907218104e-05,0.257847703826381,0.0008463121769378229,0.6091612707008132
"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.3239897875980805,0.7226276884415394,0.24973600139016988,0.7708144236323129,1.0666826582506073,1.0,0.015612010099503665,1.210252040963811,0.0924750155330388,0.31339165150002934,0.17372583052731067,0.5582043557567415
"frozenset({'Farming_Low', 'Other Income NEC_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.6940957880525591,0.33990322278809265,0.24973600139016988,0.3598004853060124,1.0585380225427412,1.0,0.013810606107464152,1.0310797838193153,0.18077822936174023,0.3184339926540143,0.030142947526514318,0.5472636341232069
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.33990322278809265,0.6940957880525591,0.24973600139016988,0.7347267829404015,1.0585380225427412,1.0,0.013810606107464152,1.1531665930628567,0.08377683954727738,0.3184339926540143,0.13282260688461336,0.5472636341232069
frozenset({'Farming_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})",0.7226276884415394,0.3239897875980805,0.24973600139016988,0.34559428788117014,1.0666826582506073,1.0,0.015612010099503665,1.0330139237524971,0.22537957931386576,0.31339165150002934,0.03195883713994065,0.5582043557567415
frozenset({'Other Income NEC_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})",0.9574527810081405,0.2608239430030343,0.24973600139016988,0.2608337521639582,1.0000376083606857,1.0,9.39180840597853e-06,1.000013270574722,0.0008838872960729806,0.257847703826381,1.3270398616216087e-05,0.6091612707008132
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})",frozenset({'Livestocks_Low'}),0.2608239430030343,0.8448222854927752,0.2347181564208472,0.8999103139013453,1.0652066468351247,1.0,0.014368276781786454,1.5503866637594605,0.08281521029535782,0.26950349167370113,0.35499961179029593,0.5888708558209615
"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.2926173958375105,0.7226276884415394,0.2347181564208472,0.8021332967886347,1.1100229199888005,1.0,0.023264724069004067,1.401813984145507,0.1401189405971108,0.3007175640498698,0.28663859020527443,0.5634726564778534
"frozenset({'Farming_Low', 'Livestocks_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.6425926668538049,0.33990322278809265,0.2347181564208472,0.36526740582031497,1.074621778587946,1.0,0.016298838017243744,1.0399604231211765,0.19428823335943052,0.31388759786922166,0.038424946019816414,0.5279057401911611
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Farming_Low', 'Livestocks_Low'})",0.33990322278809265,0.6425926668538049,0.2347181564208472,0.6905440745620072,1.074621778587946,1.0,0.016298838017243744,1.1549539167502887,0.10519675560298594,0.31388759786922166,0.13416458830347522,0.5279057401911611
frozenset({'Farming_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})",0.7226276884415394,0.2926173958375105,0.2347181564208472,0.32481201616707206,1.1100229199888003,1.0,0.023264724069004067,1.047682454517034,0.3573453331919281,0.3007175640498698,0.04551231559854174,0.5634726564778534
frozenset({'Livestocks_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})",0.8448222854927752,0.2608239430030343,0.2347181564208472,0.2778313977405778,1.0652066468351244,1.0,0.014368276781786454,1.023550531945494,0.3944833238451068,0.26950349167370113,0.02300866563053911,0.5888708558209615
"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})",frozenset({'Farming_Low'}),0.3227332878854714,0.7226276884415394,0.24628062718049484,0.763108846918489,1.056019384704527,1.0,0.013064617372678805,1.1708850581812174,0.07832613802990794,0.3082050853128136,0.14594520357673701,0.5519607275074867
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.6860555265936827,0.33990322278809265,0.24628062718049484,0.35898060380520025,1.0561259197857065,1.0,0.013088142679720083,1.0297610043164904,0.1692758205322074,0.31587474390735226,0.028900884954606118,0.5417708139265103
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.33990322278809265,0.6860555265936827,0.24628062718049484,0.7245610240478204,1.0561259197857065,1.0,0.013088142679720083,1.1397968363810023,0.08050820754173421,0.31587474390735226,0.12265066187135135,0.5417708139265103
frozenset({'Farming_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})",0.7226276884415394,0.3227332878854714,0.24628062718049484,0.3408126080964845,1.0560193847045272,1.0,0.013064617372678805,1.0274266778052383,0.19125083422381847,0.3082050853128136,0.02669453538409816,0.5519607275074867
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.2347181564208472,0.9574527810081405,0.22520083944874417,0.9594521484096927,1.00208821514879,1.0,0.0004692878305002923,1.0493088369207262,0.002723001480762254,0.2328932817251866,0.04699172939916003,0.597330223420237
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.24973600139016988,0.8448222854927752,0.22520083944874417,0.9017556067012793,1.0673908846702542,1.0,0.014218299984473964,1.5795070771661583,0.08415182918554885,0.2590428598885258,0.36689109250834734,0.5841607690795723
"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.2798251594016923,0.7226276884415394,0.22520083944874417,0.8047912486863475,1.113701096095566,1.0,0.022991431342513996,1.4209010082380558,0.1417614214025498,0.2897397974100126,0.29622120457214746,0.5582164177135643
"frozenset({'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.6182981112403256,0.33990322278809265,0.22520083944874417,0.36422695679432715,1.0715607631099124,1.0,0.015039318794366874,1.0382585173532841,0.1749580184690909,0.3072314972691546,0.03684873922422739,0.5133854763522141
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})","frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.2608239430030343,0.8109235272887677,0.22520083944874417,0.8634208840486868,1.0647377403581297,1.0,0.013692567587359095,1.3843732359391825,0.0822558883947717,0.2660229587405852,0.27765144973957623,0.5705649898765176
"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.2926173958375105,0.6940957880525591,0.22520083944874417,0.7696085149148052,1.1087929478352172,1.0,0.02209633748701967,1.327758323335269,0.1387062127616046,0.29572841608228967,0.2468508896347604,0.5470303099166716
"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Livestocks_Low'})",0.3239897875980805,0.6425926668538049,0.22520083944874417,0.6950862282366531,1.0816902589938688,1.0,0.017007377802695817,1.1721587092615486,0.11171567074740893,0.30375832754874826,0.14687320744304952,0.5227714127474947
"frozenset({'Farming_Low', 'Livestocks_Low'})","frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})",0.6425926668538049,0.3239897875980805,0.22520083944874417,0.3504565972583363,1.0816902589938688,1.0,0.017007377802695817,1.0407467915901258,0.21130213990233795,0.30375832754874826,0.03915149383056957,0.5227714127474947
"frozenset({'Farming_Low', 'Other Income NEC_Low'})","frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})",0.6940957880525591,0.2926173958375105,0.22520083944874417,0.32445210491853793,1.1087929478352174,1.0,0.02209633748701967,1.0471242813615587,0.32074864668316,0.29572841608228967,0.04500352269578122,0.5470303099166716
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})",0.8109235272887677,0.2608239430030343,0.22520083944874417,0.2777090957043484,1.0647377403581297,1.0,0.013692567587359095,1.023377219069067,0.3215713852526181,0.2660229587405852,0.022843208382469823,0.5705649898765176
frozenset({'Non-Alcoholic Beverages_High'}),"frozenset({'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.33990322278809265,0.6182981112403256,0.22520083944874417,0.6625439959101009,1.0715607631099127,1.0,0.015039318794366874,1.1311160095939146,0.10116971996950591,0.3072314972691546,0.11591738467302483,0.5133854763522141
frozenset({'Farming_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.2798251594016923,0.22520083944874417,0.3116415867407812,1.113701096095566,1.0,0.022991431342513996,1.0462207285132834,0.3680720995111046,0.2897397974100126,0.04417875430451918,0.5582164177135643
frozenset({'Livestocks_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Other Income NEC_Low'})",0.8448222854927752,0.24973600139016988,0.22520083944874417,0.2665659314578652,1.067390884670254,1.0,0.014218299984473964,1.0229467525297107,0.4068631121135745,0.2590428598885258,0.022432010730728983,0.5841607690795723
frozenset({'Other Income NEC_Low'}),"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Livestocks_Low'})",0.9574527810081405,0.2347181564208472,0.22520083944874417,0.23520829843078128,1.00208821514879,1.0,0.0004692878305002923,1.000640883012889,0.04897766863834747,0.2328932817251866,0.0006404725449146044,0.597330223420237
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Entrep. Activities_Low'})",frozenset({'Livestocks_Low'}),0.24628062718049484,0.8448222854927752,0.2211506329283127,0.897961952834541,1.0629004090614989,1.0,0.013087270601092965,1.5207828728395567,0.07851474373851837,0.2542100734458068,0.34244393604142037,0.5798668661043057
"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.27709828768496614,0.7226276884415394,0.2211506329283127,0.7980945489628557,1.104433945347531,1.0,0.020911737827416926,1.373773269288469,0.13080450009771477,0.2840452563266147,0.2720778440259366,0.552065652039904
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Non-Alcoholic Beverages_High'}),0.6086939086497974,0.33990322278809265,0.2211506329283127,0.3633199376331335,1.068892300146385,1.0,0.014253611686765671,1.0367794065326765,0.16471006096329907,0.30400948163392816,0.03547466925069312,0.5069740848674545
"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})","frozenset({'Farming_Low', 'Livestocks_Low'})",0.3227332878854714,0.6425926668538049,0.2211506329283127,0.6852427104042412,1.0663718180278263,1.0,0.01376458878349085,1.1355013687060642,0.09189996041819624,0.29717544568682924,0.11933175286302986,0.5146981966723846
"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.2608239430030343,0.8050955073451765,0.2211506329283127,0.8478923766816144,1.053157506092118,1.0,0.011162448208515391,1.2813591350833036,0.06828469583044662,0.26178834773252324,0.21957867031947437,0.5612905350119013
"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.2926173958375105,0.6860555265936827,0.2211506329283127,0.7557672102690605,1.1016123053792766,1.0,0.02039885133653732,1.285431304093836,0.13039566416389983,0.29193943992518223,0.2220509981239726,0.5390590671458504
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})",0.6860555265936827,0.2926173958375105,0.2211506329283127,0.32235092402264026,1.1016123053792766,1.0,0.02039885133653732,1.0438774717463397,0.2938087219276427,0.29193943992518223,0.04203316283177894,0.5390590671458504
