antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Other Income NEC_None'}),"frozenset({'Farming_None', 'Logistics and Manufacturing_None'})",0.9578933297687475,0.4719957224969924,0.45408367865258653,0.4740440971253139,1.0043398160845294,1.0,0.0019621243933367616,1.0038945748438717,0.10262182784996841,0.46534246575342464,0.003879465973284388,0.7180472538869276
"frozenset({'Livestocks_None', 'Logistics and Manufacturing_None'})",frozenset({'Farming_None'}),0.5689079000133672,0.7220959764737335,0.4199973265606202,0.7382518796992481,1.022373623108122,1.0,0.009191220976846715,1.061723091676652,0.05076409140477345,0.48219766728054025,0.058134830221296285,0.6599441553253738
"frozenset({'Farming_None', 'Logistics and Manufacturing_None'})",frozenset({'Livestocks_None'}),0.4719957224969924,0.8450741879427884,0.4199973265606202,0.8898329085244973,1.0529642500271692,1.0,0.021125924659004647,1.4062803145861538,0.09526464639953566,0.4681865593801221,0.2889042180084243,0.6934137652397874
frozenset({'Livestocks_None'}),"frozenset({'Farming_None', 'Logistics and Manufacturing_None'})",0.8450741879427884,0.4719957224969924,0.4199973265606202,0.4969946219550775,1.0529642500271692,1.0,0.021125924659004647,1.0496990699289352,0.3246724359604538,0.4681865593801221,0.04734601692302141,0.6934137652397874
frozenset({'Farming_None'}),"frozenset({'Livestocks_None', 'Logistics and Manufacturing_None'})",0.7220959764737335,0.5689079000133672,0.4199973265606202,0.5816364309514994,1.022373623108122,1.0,0.009191220976846715,1.0304245681981372,0.07874660643597611,0.48219766728054025,0.02952624494516806,0.6599441553253738
"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None'})",frozenset({'Other Income NEC_None'}),0.4516775832108007,0.9578933297687475,0.4351022590562759,0.963302752293578,1.0056472076344205,1.0,0.002443314892581483,1.1474067638016299,0.010241229597641023,0.44650205761316875,0.12846949177224334,0.7087655263002917
"frozenset({'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_None'})",frozenset({'Entrep. Activities_None'}),0.45408367865258653,0.9576259858307713,0.4351022590562759,0.9581984103620843,1.0005977537575033,1.0,0.000259928636929585,1.0136938460061289,0.0010943007894132705,0.4455242266630167,0.013508857787863168,0.7062767596199031
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})","frozenset({'Farming_None', 'Logistics and Manufacturing_None'})",0.9185937708862452,0.4719957224969924,0.4351022590562759,0.47366123399301513,1.0035286580293814,1.0,0.0015299284855859185,1.0031643337021476,0.04319387376752664,0.4553721320649132,0.0031543522789230513,0.697748204082319
"frozenset({'Farming_None', 'Logistics and Manufacturing_None'})","frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",0.4719957224969924,0.9185937708862452,0.4351022590562759,0.9218351741716228,1.0035286580293814,1.0,0.0015299284855859185,1.0414688224661894,0.006659511170740184,0.4553721320649132,0.03981763214763502,0.697748204082319
frozenset({'Entrep. Activities_None'}),"frozenset({'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_None'})",0.9576259858307713,0.45408367865258653,0.4351022590562759,0.45435510887772196,1.000597753757503,1.0,0.000259928636929585,1.0004974484862805,0.01409818430272491,0.4455242266630167,0.0004972011543188373,0.7062767596199031
frozenset({'Other Income NEC_None'}),"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None'})",0.9578933297687475,0.4516775832108007,0.4351022590562759,0.4542283003070053,1.0056472076344203,1.0,0.002443314892581483,1.0046735972159047,0.13336356764928098,0.44650205761316875,0.004651856313190264,0.7087655263002917
"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Logistics and Manufacturing_None'})",frozenset({'Farming_None'}),0.5495254645100922,0.7220959764737335,0.405427081940917,0.7377766966674775,1.021715562341614,1.0,0.008616955048319996,1.0597991101266062,0.04718140024517655,0.46805555555555556,0.05642494842202929,0.6496177078302214
"frozenset({'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_None'})",frozenset({'Livestocks_None'}),0.45408367865258653,0.8450741879427884,0.405427081940917,0.8928466293788637,1.0565304704813792,1.0,0.021692685945508328,1.4458323724130433,0.09801092649481237,0.45363446006580915,0.30835688902785097,0.6862999360117982
"frozenset({'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_None'})",frozenset({'Other Income NEC_None'}),0.4199973265606202,0.9578933297687475,0.405427081940917,0.9653087205601528,1.0077413534064337,1.0,0.003114444307792452,1.2137537418953714,0.013244568637208553,0.4169072164948453,0.17610964606508908,0.694278697427718
"frozenset({'Other Income NEC_None', 'Livestocks_None'})","frozenset({'Farming_None', 'Logistics and Manufacturing_None'})",0.8128592434166555,0.4719957224969924,0.405427081940917,0.49876665022200295,1.0567185812265092,1.0,0.021760996056114035,1.053410108758461,0.2868122085629499,0.46101231190150477,0.0507021038761529,0.6788650583310525
"frozenset({'Other Income NEC_None', 'Farming_None'})","frozenset({'Livestocks_None', 'Logistics and Manufacturing_None'})",0.6933565031412913,0.5689079000133672,0.405427081940917,0.584731058415269,1.0278132161665008,1.0,0.010971089778193333,1.0381033995499835,0.08824767142944606,0.47316692667706695,0.036704821086706016,0.6486860179294389
"frozenset({'Livestocks_None', 'Logistics and Manufacturing_None'})","frozenset({'Other Income NEC_None', 'Farming_None'})",0.5689079000133672,0.6933565031412913,0.405427081940917,0.712640977443609,1.0278132161665006,1.0,0.010971089778193333,1.0671093398451874,0.06277214209586025,0.47316692667706695,0.06288890682460282,0.6486860179294389
"frozenset({'Farming_None', 'Logistics and Manufacturing_None'})","frozenset({'Other Income NEC_None', 'Livestocks_None'})",0.4719957224969924,0.8128592434166555,0.405427081940917,0.8589634664401019,1.0567185812265092,1.0,0.021760996056114035,1.3268956054132315,0.10165495999699495,0.46101231190150477,0.24636120888457325,0.6788650583310525
frozenset({'Other Income NEC_None'}),"frozenset({'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_None'})",0.9578933297687475,0.4199973265606202,0.405427081940917,0.42324867429528323,1.0077413534064334,1.0,0.003114444307792452,1.0056373476570517,0.18243867719634269,0.4169072164948453,0.005605746117311362,0.694278697427718
frozenset({'Livestocks_None'}),"frozenset({'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_None'})",0.8450741879427884,0.45408367865258653,0.405427081940917,0.4797532426447326,1.0565304704813792,1.0,0.021692685945508328,1.0493411321247634,0.3453637824027729,0.45363446006580915,0.04702105980050072,0.6862999360117982
frozenset({'Farming_None'}),"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Logistics and Manufacturing_None'})",0.7220959764737335,0.5495254645100922,0.405427081940917,0.5614587189929655,1.021715562341614,1.0,0.008616955048319996,1.0272112455536013,0.07647971083513468,0.46805555555555556,0.026490408541951085,0.6496177078302214
"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Logistics and Manufacturing_None'})",frozenset({'Farming_None'}),0.5460499933164016,0.7220959764737335,0.4018179387782382,0.7358629130966952,1.0190652448864082,1.0,0.0075174356509555285,1.0521204227106566,0.04121282366558562,0.4638173121431878,0.04953845737199442,0.6461617416279477
"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None'})",frozenset({'Livestocks_None'}),0.4516775832108007,0.8450741879427884,0.4018179387782382,0.8896123113347143,1.0527032111823786,1.0,0.02011687193440953,1.4034700239713602,0.09130511932416636,0.4489917849141149,0.2874803288136303,0.6825473767999102
"frozenset({'Entrep. Activities_None', 'Livestocks_None'})","frozenset({'Farming_None', 'Logistics and Manufacturing_None'})",0.8075123646571314,0.4719957224969924,0.4018179387782382,0.49759973514318817,1.0542462811119202,1.0,0.02067555679664068,1.0509633741007147,0.26731606231980465,0.4578129759366433,0.04849205534333939,0.6744583212674309
"frozenset({'Entrep. Activities_None', 'Farming_None'})","frozenset({'Livestocks_None', 'Logistics and Manufacturing_None'})",0.6881432963507552,0.5689079000133672,0.4018179387782382,0.583916083916084,1.0263806916767444,1.0,0.010327781143053827,1.0360700890435042,0.08241810421163674,0.46983432322600804,0.0348143329538679,0.6451065381986434
"frozenset({'Livestocks_None', 'Logistics and Manufacturing_None'})","frozenset({'Entrep. Activities_None', 'Farming_None'})",0.5689079000133672,0.6881432963507552,0.4018179387782382,0.7062969924812029,1.0263806916767442,1.0,0.010327781143053827,1.0618097045849484,0.05962215104674373,0.46983432322600804,0.058211659130681215,0.6451065381986434
"frozenset({'Farming_None', 'Logistics and Manufacturing_None'})","frozenset({'Entrep. Activities_None', 'Livestocks_None'})",0.4719957224969924,0.8075123646571314,0.4018179387782382,0.8513169073916736,1.0542462811119204,1.0,0.02067555679664068,1.2946168388488926,0.09745193157987818,0.4578129759366433,0.22757068347021572,0.6744583212674309
frozenset({'Livestocks_None'}),"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None'})",0.8450741879427884,0.4516775832108007,0.4018179387782382,0.47548244226510594,1.0527032111823786,1.0,0.02011687193440953,1.0453842940112539,0.32315237227586757,0.4489917849141149,0.04341398112756155,0.6825473767999102
frozenset({'Farming_None'}),"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Logistics and Manufacturing_None'})",0.7220959764737335,0.5460499933164016,0.4018179387782382,0.5564605701592003,1.019065244886408,1.0,0.0075174356509555285,1.023471592698163,0.06732022567019179,0.4638173121431878,0.02293331135482239,0.6461617416279477
"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Entrep. Activities_None', 'Logistics and Manufacturing_None'})",frozenset({'Farming_None'}),0.5276032615960433,0.7220959764737335,0.38791605400347545,0.7352419559158855,1.0182053077020992,1.0,0.00693586163055393,1.0496528046489704,0.037849119140752154,0.45013184426865194,0.04730402703546859,0.6362251986169579
